Symbol,Company,Grade,Current Price,Value,Growth,Momentum,VGM,Quant
MSCI,MSCI Inc,4-Sell,471.33,D,B,A,B,50.0
MSI,Motorola Solutions Inc.,3-Hold,257.43,C,D,C,D,37.5
MSFT,Microsoft Corporation,3-Hold,227.15,C,A,B,B,62.5
MSM,MSC Industrial Direct Company Inc.,3-Hold,82.08,B,B,B,A,75.0
MSTR,MicroStrategy Incorporated,3-Hold,161.58,D,C,A,C,50.0
MT,ArcelorMittal,3-Hold,27.42,A,D,F,C,50.0
MTB,M&T Bank Corporation,3-Hold,146.31,A,C,F,C,50.0
MTCH,Match Group Inc.,3-Hold,42.19,C,A,D,B,62.5
MTDR,Matador Resources Company,3-Hold,53.95,B,A,C,A,75.0
MTG,MGIC Investment Corporation,2-Buy,13.21,A,D,F,C,62.5
MTH,Meritage Homes Corporation,5-Strong Sell,97.39,C,D,D,D,12.5
MTN,Vail Resorts Inc.,3-Hold,247.8,B,A,F,B,62.5
MTSI,MACOM Technology Solutions Holdings Inc.,2-Buy,63.04,C,C,F,D,50.0
MU,Micron Technology Inc.,3-Hold,54.08,B,C,F,C,50.0
MTZ,MasTec Inc.,5-Strong Sell,87.17,C,D,F,D,12.5
MPC,Marathon Petroleum Corporation,3-Hold,110.35,A,A,F,A,75.0
MUSA,Murphy USA Inc.,1-Strong Buy,270.24,B,A,D,A,100.0
MWA,MUELLER WATER PRODUCTS,4-Sell,10.94,C,F,C,D,25.0
MXL,MaxLinear Inc,3-Hold,33.3,B,A,C,A,75.0
MUR,Murphy Oil Corporation,3-Hold,40.8,B,A,D,A,75.0
MYGN,Myriad Genetics Inc.,4-Sell,15.91,C,F,A,D,25.0
NABL,Nable Inc.,4-Sell,10.38,D,F,B,F,12.5
NAPA,The Duckhorn Portfolio Inc.,3-Hold,16.36,D,C,D,D,37.5
NARI,Inari Medical Inc.,3-Hold,62.45,D,F,C,F,25.0
NATI,National Instruments Corporation,3-Hold,37.4,D,F,D,F,25.0
NAVI,Navient Corporation,2-Buy,16.93,B,F,F,F,37.5
NBHC,National Bank Holdings Corporation,3-Hold,42.93,C,D,D,D,37.5
NBIX,Neurocrine Biosciences Inc.,3-Hold,120.72,D,A,C,B,62.5
NCLH,Norwegian Cruise Line Holdings Ltd.,3-Hold,12.37,C,A,A,A,75.0
NCR,NCR Corporation,4-Sell,24.13,A,A,D,A,62.5
NCNO,nCino Inc.,3-Hold,25.71,F,D,F,F,25.0
NDAQ,Nasdaq Inc.,3-Hold,61.79,F,C,D,F,25.0
NEE,NextEra Energy Inc.,2-Buy,84.45,D,C,D,D,50.0
KYMR,Kymera Therapeutics Inc.,3-Hold,25.34,F,F,A,F,25.0
NEM,Newmont Corporation,3-Hold,51.21,C,F,F,F,25.0
NEOG,Neogen Corporation,2-Buy,15.58,B,D,D,C,62.5
NET,Cloudflare Inc.,3-Hold,43.56,F,C,C,D,37.5
MCD,McDonald's Corporation,4-Sell,264.62,F,B,B,D,25.0
NFG,National Fuel Gas Company,5-Strong Sell,61.18,B,C,A,B,37.5
NFE,New Fortress Energy LLC,5-Strong Sell,36.43,F,C,A,C,25.0
NFLX,Netflix Inc.,3-Hold,307.21,C,C,C,D,37.5
NEWR,New Relic Inc.,3-Hold,57.23,D,C,D,D,37.5
NGG,National Grid Transco PLC,2-Buy,62.03,B,D,D,C,62.5
NI,NiSource Inc,3-Hold,27.76,C,D,B,C,50.0
NINE,Nine Energy Service Inc.,1-Strong Buy,12.06,C,A,C,A,100.0
NLY,Annaly Capital Management Inc,3-Hold,21.52,C,B,C,B,62.5
NKE,NIKE Inc.,2-Buy,121.22,D,C,C,D,50.0
NJR,NewJersey Resources Corporation,3-Hold,49.39,C,A,B,A,75.0
NMFC,New Mountain Finance Corporation,1-Strong Buy,12.62,F,C,F,D,62.5
NMIH,NMI Holdings Inc,3-Hold,21.02,A,B,D,A,75.0
NOC,Northrop Grumman Corporation,3-Hold,526.32,C,D,C,D,37.5
NOG,Northern Oil and Gas Inc.,3-Hold,28.85,A,B,A,A,75.0
NEP,NextEra Energy Partners LP,4-Sell,71.55,C,C,D,C,37.5
NOV,NOV Inc.,2-Buy,20.13,B,D,C,C,62.5
NOW,ServiceNow Inc.,4-Sell,392.34,D,A,C,C,37.5
NOVA,Sunnova Energy International Inc.,3-Hold,18.07,F,F,C,F,25.0
NRIX,Nurix Therapeutics Inc.,2-Buy,10.85,F,F,B,F,37.5
NNN,National Retail Properties,2-Buy,46.46,D,C,C,C,62.5
NRG,NRG Energy Inc.,1-Strong Buy,31.87,A,C,F,B,87.5
NSC,Norfolk Southern Corporation,3-Hold,250.61,D,B,F,D,37.5
NSA,National Storage Affiliates Trust,4-Sell,36.31,C,B,C,B,50.0
NTCT,NetScout Systems Inc.,3-Hold,32.4,C,C,C,D,37.5
NTAP,NetApp Inc.,3-Hold,62.14,B,C,F,C,50.0
NTLA,Intellia Therapeutics Inc.,2-Buy,38.13,F,F,F,F,37.5
NTES,NetEase Inc.,3-Hold,82.24,B,B,D,B,62.5
LSXMA,Liberty Media Corporation,3-Hold,40.04,B,D,C,C,50.0
NTNX,Nutanix,2-Buy,26.79,D,A,C,B,75.0
NTR,Nutrien Ltd.,5-Strong Sell,71.5,B,C,D,C,25.0
NTRA,Natera Inc.,3-Hold,39.62,F,C,A,C,50.0
NTRS,Northern Trust Corporation,3-Hold,91.45,F,F,F,F,25.0
NTST,NETSTREIT Corp.,3-Hold,19,D,D,D,F,25.0
NUE,Nucor Corporation,1-Strong Buy,137.5,B,B,F,B,87.5
NOMD,Nomad Foods Limited,2-Buy,17.82,A,F,C,C,62.5
NUVA,NuVasive Inc.,4-Sell,41.46,B,A,F,A,62.5
NUWE,Nuwellis Inc.,2-Buy,10.71,C,B,A,B,75.0
NUVL,Nuvalent Inc.,2-Buy,27.97,C,D,D,D,50.0
NVEI,Nuvei Corporation,3-Hold,26.58,B,D,C,C,50.0
NVCR,NovoCure Limited,3-Hold,69.93,F,C,B,D,37.5
NVO,Novo Nordisk AS,2-Buy,136.86,C,A,A,A,87.5
NVRO,Nevro Corp.,2-Buy,41.03,C,A,C,B,75.0
NVS,Novartis AG,3-Hold,91.73,B,D,A,B,62.5
NVT,nVent Electric PLC,3-Hold,38.57,C,B,A,B,62.5
NVST,Envista Holdings Corporation,3-Hold,33.61,B,F,F,D,37.5
NVDA,NVIDIA Corporation,4-Sell,146.3,F,F,B,F,12.5
NWE,NorthWestern Corporation,3-Hold,59.64,C,C,B,C,50.0
NWL,Newell Brands Inc.,4-Sell,14.23,B,F,B,D,25.0
NWBI,Northwest Bancshares Inc.,3-Hold,14.04,C,D,D,F,25.0
NXGN,NEXTGEN HEALTHCARE INC,2-Buy,18.56,B,B,C,A,87.5
NXPI,NXP Semiconductors N.V.,4-Sell,158.23,B,A,D,A,62.5
NS,NuStar Energy L.P.,3-Hold,16.05,B,A,F,B,62.5
NXST,Nexstar Media Group Inc,3-Hold,178.25,A,A,F,A,75.0
NYT,The New York Times Company,3-Hold,33.49,D,C,F,D,37.5
O,Realty Income Corporation,3-Hold,64.72,F,B,C,D,37.5
ODFL,Old Dominion Freight Line Inc.,3-Hold,289.5,D,A,F,C,50.0
OC,Owens Corning Inc,4-Sell,89.04,A,A,D,A,62.5
OFIX,ORTHOFIX MEDICAL INC.,3-Hold,22.55,B,C,B,A,75.0
OFC,Corporate Office Properties Trust,3-Hold,26.17,D,D,C,D,37.5
OGN,Organon & Co.,3-Hold,28.81,A,F,A,B,62.5
OGE,OGE Energy Corporation,3-Hold,39.43,C,B,C,B,62.5
OGS,ONE Gas Inc.,5-Strong Sell,76.84,C,A,C,A,50.0
OI,OI Glass Inc.,2-Buy,17.52,A,F,B,B,75.0
OHI,Omega Healthcare Investors Inc.,3-Hold,28.18,C,D,F,F,25.0
OII,Oceaneering International Inc.,1-Strong Buy,16.83,C,D,F,D,62.5
JNPR,Juniper Networks Inc.,4-Sell,31.66,C,F,C,D,25.0
OKTA,Okta Inc.,2-Buy,70.08,F,B,C,D,50.0
OKE,ONEOK Inc.,3-Hold,64.4,B,B,D,B,62.5
OLED,Universal Display Corporation,4-Sell,107.96,D,B,D,D,25.0
OLLI,Ollie's Bargain Outlet Holdings Inc.,4-Sell,48.54,D,F,F,F,12.5
OLN,Olin Corporation,4-Sell,53,A,A,A,A,62.5
OM,Outset Medical Inc.,3-Hold,25.42,F,D,B,F,25.0
OMCL,Omnicell Inc.,5-Strong Sell,52.18,D,F,D,F,0.0
OMF,OneMain Holdings Inc.,3-Hold,34.62,A,D,B,B,62.5
OMI,Owens & Minor Inc.,3-Hold,20.25,A,B,A,A,75.0
ON,ON Semiconductor Corporation,4-Sell,62.25,B,A,F,A,62.5
OPCH,Option Care Health Inc.,3-Hold,29.05,B,A,C,A,75.0
ONON,On Holding AG,3-Hold,17.3,F,F,B,F,25.0
OR,Osisko Gold Royalties Ltd,3-Hold,12.57,F,A,F,D,37.5
OPI,Office Properties Income Trust,3-Hold,14.94,A,D,D,C,50.0
ORA,Ormat Technologies Inc.,2-Buy,84.62,C,D,C,D,50.0
ORAN,Orange,1-Strong Buy,10.38,A,C,D,B,87.5
ORC,Orchid Island Capital Inc.,3-Hold,10.91,C,B,D,C,50.0
ORLY,O'Reilly Automotive Inc.,3-Hold,842.31,C,A,B,A,75.0
ORCL,Oracle Corporation,3-Hold,84.4,C,F,F,F,25.0
ORCC,Owl Rock Capital Corporation,2-Buy,12.07,D,C,B,C,62.5
OSH,Oak Street Health Inc.,3-Hold,21.33,D,C,B,C,50.0
OSK,Oshkosh Corporation,3-Hold,89.68,A,B,B,A,75.0
NUS,Nu Skin Enterprises Inc.,5-Strong Sell,42.55,C,D,B,C,25.0
OSPN,ONESPAN INC,3-Hold,11.9,D,F,C,F,25.0
OSTK,Overstock.com Inc.,3-Hold,18.55,B,F,C,D,37.5
OTIS,Otis Worldwide Corporation,3-Hold,80.2,D,B,C,C,50.0
OTEX,Open Text Corporation,3-Hold,30.9,A,B,C,A,75.0
OVV,Ovintiv Inc.,3-Hold,46.87,A,A,D,A,75.0
OXY,Occidental Petroleum Corporation,3-Hold,61.05,A,A,F,A,75.0
OWL,Blue Owl Capital Inc.,3-Hold,10.36,D,B,F,D,37.5
OZK,Bank OZK,4-Sell,40.13,C,C,B,C,37.5
PAA,Plains All American Pipeline L.P.,3-Hold,11.56,A,A,D,A,75.0
PAAS,Pan American Silver Corp.,4-Sell,17.78,C,C,D,D,25.0
OUT,OUTFRONT Media Inc.,4-Sell,17.14,B,C,D,C,37.5
PACW,PacWest Bancorp,4-Sell,23.33,A,D,F,C,37.5
PAG,Penske Automotive Group Inc.,2-Buy,115.21,A,A,C,A,87.5
OEC,Orion Engineered Carbons S.A,3-Hold,18.13,A,F,A,B,62.5
PAGP,Plains Group Holdings L.P.,3-Hold,12.25,A,A,C,A,75.0
PAR,PAR Technology Corporation,2-Buy,27.21,F,B,D,C,62.5
PARA,Paramount Global,4-Sell,18.28,A,D,C,C,37.5
ORI,Old Republic International Corporation,3-Hold,24.14,A,C,F,B,62.5
PATH,UiPath Inc.,2-Buy,12.5,F,C,D,D,50.0
PAYX,Paychex Inc.,2-Buy,117.05,C,D,A,D,50.0
PAYC,Paycom Software Inc.,2-Buy,303.9,C,B,B,B,75.0
PB,Prosperity Bancshares Inc.,3-Hold,72.87,C,D,F,D,37.5
PANW,Palo Alto Networks Inc.,3-Hold,137.7,D,A,B,A,75.0
PBF,PBF Energy Inc.,3-Hold,37.24,A,A,F,A,75.0
PBA,Pembina Pipeline Corp.,3-Hold,33.32,C,B,D,C,50.0
OMC,Omnicom Group Inc.,2-Buy,84.01,B,D,D,C,62.5
PCAR,PACCAR Inc.,2-Buy,98.57,A,C,B,A,87.5
PCG,Pacific Gas & Electric Co.,3-Hold,15.87,C,B,B,B,62.5
PCH,Potlatch Corporation,4-Sell,44.46,C,B,B,C,37.5
PCRX,Pacira BioSciences Inc.,1-Strong Buy,38.81,B,B,A,A,100.0
PCOR,Procore Technologies Inc.,3-Hold,47.4,F,B,C,C,50.0
PD,PagerDuty,2-Buy,25.32,D,B,D,C,62.5
PDD,Pinduoduo Inc. Sponsored ADR,1-Strong Buy,91.54,F,B,F,D,62.5
PDCO,Patterson Companies Inc.,3-Hold,28.11,B,C,A,B,62.5
PDCE,PDC Energy Inc.,3-Hold,59.06,A,A,D,A,75.0
PDSB,PDS Biotechnology Corporation,3-Hold,12.24,C,D,D,F,25.0
PEAK,Healthpeak Properties Inc.,4-Sell,26.29,D,C,D,F,12.5
PEB,Pebblebrook Hotel Trust,4-Sell,13.46,B,A,A,A,62.5
PECO,Phillips Edison & Company Inc.,4-Sell,31.86,D,C,C,D,25.0
PEGA,Pegasystems Inc.,3-Hold,35.31,D,B,C,C,50.0
PEG,Public Service Enterprise Group Incorporated,3-Hold,62.38,D,F,F,F,25.0
PENN,PENN Entertainment Inc.,3-Hold,30.74,A,A,C,A,75.0
PEN,Penumbra Inc.,3-Hold,224.06,D,D,C,F,25.0
PEP,PepsiCo Inc.,2-Buy,178.26,C,B,D,C,62.5
PERI,Perion Network Ltd,1-Strong Buy,27.04,B,A,F,B,87.5
PFE,Pfizer Inc.,3-Hold,50.02,A,B,C,A,75.0
PETS,PetMed Express Inc.,4-Sell,18.25,B,F,A,C,37.5
PFGC,Performance Food Group Company,2-Buy,57.3,A,A,B,A,87.5
PFG,Principal Financial Group Inc.,3-Hold,84.65,B,F,D,D,37.5
PFS,Provident Financial Services Inc,3-Hold,21.45,C,C,C,C,50.0
PFSI,PennyMac Financial Services Inc.,3-Hold,58.96,A,C,C,A,75.0
PARR,Par Pacific Holdings Inc.,2-Buy,21.84,A,A,B,A,87.5
PG,Procter & Gamble Company The,2-Buy,152,D,B,D,C,62.5
PGR,The Progressive Corporation,3-Hold,130.76,B,A,B,A,75.0
PGTI,PGT Inc.,3-Hold,18.15,A,A,C,A,75.0
PGNY,Progyny Inc.,3-Hold,31.05,D,A,B,B,62.5
PHG,Koninklijke Philips N.V.,2-Buy,16.18,A,C,F,A,87.5
PHR,Phreesia Inc.,3-Hold,31.82,F,C,A,D,37.5
PHVS,Pharvaris N.V.,3-Hold,12.23,D,D,F,F,25.0
PHM,PulteGroup Inc.,3-Hold,47.29,B,F,F,D,37.5
PI,Impinj Inc.,3-Hold,109.51,F,A,C,B,62.5
PCVX,Vaxcyte Inc.,3-Hold,46.96,D,D,B,D,37.5
PINC,Premier Inc.,4-Sell,35.02,B,C,A,B,50.0
PII,Polaris Inc.,3-Hold,101.81,A,D,D,C,50.0
PINS,Pinterest Inc.,3-Hold,23.53,D,B,D,C,50.0
PK,Park Hotels & Resorts Inc.,4-Sell,11.76,B,A,C,A,62.5
PKG,Packaging Corporation of America,4-Sell,130.4,B,A,C,A,62.5
PKI,PerkinElmer Inc.,3-Hold,142.53,C,D,F,F,25.0
PLAB,Photronics Inc.,3-Hold,16.86,A,A,D,A,75.0
PLAY,Dave & Buster's Entertainment Inc.,3-Hold,36.78,A,C,C,B,62.5
PLCE,The Children's Place Inc.,5-Strong Sell,37.01,A,A,B,A,50.0
PLL,Piedmont Lithium Inc.,3-Hold,48.39,F,B,F,F,25.0
PLD,Prologis Inc.,3-Hold,116.89,F,C,F,F,25.0
PLNT,Planet Fitness Inc.,3-Hold,77.99,D,A,F,C,50.0
PLUG,Plug Power Inc.,3-Hold,12.81,F,F,B,F,25.0
PLRX,Pliant Therapeutics Inc.,3-Hold,19.15,F,F,A,F,25.0
PNC,The PNC Financial Services Group Inc,3-Hold,163.38,C,D,F,D,37.5
PMT,PennyMac Mortgage Investment Trust,4-Sell,13.21,A,A,A,A,62.5
PM,Philip Morris International Inc.,2-Buy,101.03,C,A,C,B,75.0
PNR,Pentair plc,2-Buy,46.9,B,D,D,D,50.0
PNFP,Pinnacle Financial Partners Inc.,4-Sell,72.81,C,C,B,C,37.5
PODD,Insulet Corporation,4-Sell,280.44,D,A,F,C,37.5
POOL,Pool Corporation,3-Hold,302.75,C,B,C,B,62.5
POR,Portland General Electric Company,4-Sell,49.19,C,A,C,B,50.0
POST,Post Holdings Inc.,3-Hold,91.53,A,C,B,A,75.0
POWI,Power Integrations Inc.,2-Buy,72.95,C,A,F,C,62.5
PPBI,Pacific Premier Bancorp Inc,3-Hold,31.22,C,D,C,C,50.0
PPG,PPG Industries Inc.,3-Hold,129.59,D,D,C,D,37.5
PPL,PPL Corporation,2-Buy,29.88,C,D,A,C,62.5
PRA,ProAssurance Corporation,5-Strong Sell,17.78,C,D,A,C,25.0
PRCT,PROCEPT BioRobotics Corporation,4-Sell,39.1,F,C,C,D,25.0
PRDO,Perdoceo Education Corporation,2-Buy,14.36,A,B,B,A,87.5
PRGO,Perrigo Company plc,5-Strong Sell,35.42,A,A,A,A,50.0
PRIM,Primoris Services Corporation,5-Strong Sell,22.48,C,D,B,C,25.0
PRLB,Proto Labs Inc.,4-Sell,26.32,B,D,F,D,25.0
PRME,Prime Medicine Inc.,3-Hold,17.24,D,C,A,D,37.5
PRO,PROS Holdings Inc.,3-Hold,25.85,F,B,C,C,50.0
PRMW,Primo Water Corporation,3-Hold,15.72,B,A,F,B,62.5
PRTA,Prothena Corporation plc,3-Hold,53.32,D,B,A,C,50.0
PRU,Prudential Financial Inc.,3-Hold,100.97,A,F,B,B,62.5
PH,ParkerHannifin Corporation,2-Buy,295.1,B,B,C,B,75.0
PSFE,Paysafe Limited,4-Sell,15.18,A,A,D,A,62.5
PSN,Parsons Corporation,2-Buy,45.16,B,B,D,B,75.0
PNW,Pinnacle West Capital Corporation,2-Buy,75.23,B,C,B,B,75.0
PSO,Pearson PLC,4-Sell,11.48,B,B,B,A,62.5
ONB,Old National Bancorp,3-Hold,17.92,C,B,C,B,62.5
PSA,Public Storage,3-Hold,277.88,D,D,F,F,25.0
PSX,Phillips 66,2-Buy,100.27,A,A,F,A,87.5
PSTG,Pure Storage Inc.,3-Hold,26.79,D,A,D,B,62.5
PTC,PTC Inc.,4-Sell,121.31,D,D,A,C,37.5
PTCT,PTC Therapeutics Inc.,3-Hold,39.77,D,B,A,C,50.0
PTLO,Portillo's Inc.,4-Sell,17.09,C,C,F,C,37.5
PUBM,PubMatic Inc.,3-Hold,13.11,B,B,F,B,62.5
PWR,Quanta Services Inc.,3-Hold,140.05,C,C,D,D,37.5
PVH,PVH Corp.,2-Buy,74.93,A,F,B,C,62.5
PWSC,PowerSchool Holdings Inc.,3-Hold,22.94,F,A,C,C,50.0
PRG,Aaron's Holdings Company Inc.,4-Sell,17.69,A,A,F,A,62.5
PXD,Pioneer Natural Resources Company,3-Hold,222.81,B,A,F,B,62.5
PUK,Prudential Public Limited Company,4-Sell,29.82,B,B,F,B,50.0
PZZA,Papa John's International Inc.,4-Sell,82.35,C,A,A,A,62.5
QCOM,QUALCOMM Incorporated,4-Sell,110.97,B,C,C,B,50.0
PYPL,PayPal Holdings Inc.,3-Hold,77.62,B,C,D,C,50.0
QGEN,QIAGEN N.V.,3-Hold,50.18,B,B,B,A,75.0
QFIN,360 DigiTech Inc. Sponsored ADR,4-Sell,23.07,A,F,B,C,37.5
QLYS,Qualys Inc.,3-Hold,112.81,D,B,A,B,62.5
QRVO,Qorvo Inc.,5-Strong Sell,90.71,C,B,C,B,37.5
QSR,Restaurant Brands International Inc.,3-Hold,64.84,C,B,F,D,37.5
QTRX,Quanterix Corporation,4-Sell,12.84,F,D,A,D,25.0
QURE,uniQure N.V.,3-Hold,21.94,C,F,A,D,37.5
QTWO,Q2 Holdings Inc.,3-Hold,28.39,D,F,F,F,25.0
R,Ryder System Inc.,3-Hold,83.37,A,A,F,A,75.0
RADI,Radius Global Infrastructure Inc.,2-Buy,11.98,F,D,F,F,37.5
RAMP,LiveRamp Holdings Inc.,2-Buy,24.28,C,B,D,C,62.5
RAPT,Rapt Therapeutics,2-Buy,21.11,F,D,C,F,37.5
RARE,Ultragenyx Pharmaceutical Inc.,4-Sell,48.28,F,F,F,F,12.5
RBA,Ritchie Bros. Auctioneers Incorporated,1-Strong Buy,58.07,D,C,B,C,75.0
RBLX,Roblox Corporation,3-Hold,28.22,F,F,F,F,25.0
RC,Ready Capital Corp,4-Sell,11.51,C,F,C,F,12.5
RCI,Rogers Communication Inc.,3-Hold,47.8,B,C,F,C,50.0
RCKT,Rocket Pharmaceuticals Inc.,3-Hold,19.74,F,D,B,D,37.5
RCL,Royal Caribbean Cruises Ltd.,1-Strong Buy,52.55,D,A,B,B,87.5
RCM,R1 RCM Inc.,4-Sell,10.92,C,F,B,D,25.0
RDN,Radian Group Inc.,3-Hold,19.32,A,F,D,C,50.0
RACE,Ferrari N.V.,2-Buy,218.24,C,B,C,B,75.0
QDEL,QuidelOrtho Corporation,3-Hold,87.68,A,D,D,C,50.0
RDNT,RadNet Inc.,4-Sell,18.81,A,D,C,B,50.0
RE,Everest Re Group Ltd.,3-Hold,337.32,A,C,D,A,75.0
REG,Regency Centers Corporation,3-Hold,63.66,D,C,A,D,37.5
REGN,Regeneron Pharmaceuticals Inc.,4-Sell,723.69,B,B,A,A,62.5
RELX,RELX PLC,3-Hold,28.43,C,A,A,A,75.0
REPL,Replimune Group Inc.,3-Hold,26.25,D,D,A,D,37.5
RELY,Remitly Global Inc.,3-Hold,11.37,D,B,B,C,50.0
RCUS,Arcus Biosciences Inc.,3-Hold,20.52,B,A,B,A,75.0
REYN,Reynolds Consumer Products Inc.,4-Sell,30.05,C,D,F,D,25.0
RETA,Reata Pharmaceuticals Inc.,3-Hold,35.94,F,B,B,D,37.5
REXR,Rexford Industrial Realty Inc.,4-Sell,56.26,F,B,F,D,25.0
PTGX,Protagonist Therapeutics Inc.,2-Buy,10.95,F,D,B,D,50.0
RGA,Reinsurance Group of America Incorporated,3-Hold,141.54,A,B,D,A,75.0
REZI,Resideo Technologies Inc.,3-Hold,16.89,A,D,C,B,62.5
RGEN,Repligen Corporation,4-Sell,171.05,D,D,B,D,25.0
RF,Regions Financial Corporation,2-Buy,21.87,A,F,C,C,62.5
RGNX,REGENXBIO Inc.,3-Hold,22.89,C,F,B,D,37.5
RHI,Robert Half International Inc.,3-Hold,75.03,B,B,C,A,75.0
RHP,Ryman Hospitality Properties Inc.,4-Sell,81.23,D,A,D,B,50.0
RH,RH,3-Hold,274.98,B,C,A,A,75.0
RIO,Rio Tinto PLC,2-Buy,71.3,A,A,F,A,87.5
RJF,Raymond James Financial Inc.,3-Hold,106.31,A,B,C,A,75.0
RL,Ralph Lauren Corporation,3-Hold,112.87,C,D,F,D,37.5
RLAY,Relay Therapeutics Inc.,3-Hold,15.73,F,F,B,F,25.0
RLJ,RLJ Lodging Trust,3-Hold,10.79,B,A,D,A,75.0
RMBS,Rambus Inc.,3-Hold,35.74,D,A,C,B,62.5
RMD,ResMed Inc.,3-Hold,212.24,C,F,B,D,37.5
RNA,Avidity Biosciences Inc.,3-Hold,19.92,F,F,B,F,25.0
RNG,Ringcentral Inc.,2-Buy,35.27,C,A,F,B,75.0
ROCC,Ranger Oil Corporation,3-Hold,39.36,A,A,C,A,75.0
ROIC,Retail Opportunity Investments Corp.,4-Sell,15.27,D,B,B,C,37.5
RNR,RenaissanceRe Holdings Ltd.,3-Hold,187.74,B,C,C,B,62.5
ROKU,Roku Inc.,3-Hold,42.04,C,B,D,C,50.0
ROL,Rollins Inc.,3-Hold,37.04,D,B,C,C,50.0
ROP,Roper Technologies Inc.,2-Buy,441.46,C,F,C,F,37.5
ROST,Ross Stores Inc.,1-Strong Buy,118.04,D,F,D,F,50.0
RIVN,Rivian Automotive Inc.,3-Hold,17.63,F,C,A,D,37.5
RPD,Rapid7 Inc.,3-Hold,35.27,D,A,D,B,62.5
RPT,RPT Realty,3-Hold,10.16,B,B,D,B,62.5
RPRX,Royalty Pharma PLC,3-Hold,39.44,D,C,D,D,37.5
RRC,Range Resources Corporation,3-Hold,24.31,A,A,A,A,75.0
PRVA,Privia Health Group Inc.,3-Hold,21.62,C,A,C,A,75.0
RRR,Red Rock Resorts Inc.,3-Hold,42.85,B,B,D,B,62.5
RGLD,Royal Gold Inc.,2-Buy,119.73,F,F,F,F,37.5
RS,Reliance Steel & Aluminum Co.,2-Buy,205.4,A,B,F,B,75.0
RSG,Republic Services Inc.,3-Hold,128.25,C,B,A,B,62.5
RTX,Raytheon Technologies Corporation,4-Sell,101.11,C,F,C,D,25.0
RUTH,Ruth's Hospitality Group Inc.,5-Strong Sell,16.38,C,C,D,C,25.0
PCTY,Paylocity Holding Corporation,3-Hold,198.99,D,B,B,C,50.0
RVLV,Revolve Group Inc.,3-Hold,23.33,C,F,C,D,37.5
RVMD,Revolution Medicines Inc.,3-Hold,23.28,F,F,B,F,25.0
RVNC,Revance Therapeutics Inc.,4-Sell,18.96,F,D,B,F,12.5
RXDX,Prometheus Biosciences Inc.,3-Hold,104.93,F,F,A,F,25.0
RY,Royal Bank Of Canada,3-Hold,95.76,D,F,C,F,25.0
RXO,RXO INC,3-Hold,17.24,B,F,F,D,37.5
RYAAY,Ryanair Holdings PLC,3-Hold,81.03,B,A,C,A,75.0
RYAN,Ryan Specialty Holdings Inc.,5-Strong Sell,42.1,F,C,D,F,0.0
RYTM,Rhythm Pharmaceuticals Inc.,3-Hold,28.65,F,F,A,F,25.0
S,SentinelOne Inc.,4-Sell,14.76,F,F,F,F,12.5
RYN,Rayonier Inc.,3-Hold,33.78,D,C,C,D,37.5
SA,Seabridge Gold Inc.,3-Hold,13.63,D,A,A,B,62.5
SAFE,Safehold Inc.,3-Hold,30.54,F,D,D,F,25.0
SAGE,Sage Therapeutics Inc.,3-Hold,39.21,F,D,D,F,25.0
SAH,Sonic Automotive Inc.,4-Sell,48.47,A,A,C,A,62.5
SAIA,Saia Inc.,3-Hold,212.6,C,A,F,B,62.5
SANM,Sanmina Corporation,1-Strong Buy,56.63,A,B,A,A,100.0
SAIC,Science Applications International Corporation,3-Hold,109.63,A,B,A,A,75.0
SAP,SAP SE,2-Buy,106.6,C,F,D,D,50.0
SATS,EchoStar Corporation,3-Hold,16.49,A,D,F,C,50.0
SAVA,Cassava Sciences Inc.,3-Hold,29.62,D,F,A,F,25.0
SAVE,Spirit Airlines Inc.,3-Hold,19.67,D,D,F,F,25.0
SBAC,SBA Communications Corporation,4-Sell,291.03,F,B,C,D,25.0
SBCF,Seacoast Banking Corporation of Florida,5-Strong Sell,31.57,F,D,F,F,0.0
SBGI,Sinclair Broadcast Group Inc.,3-Hold,16.38,A,F,F,C,50.0
SBLK,Star Bulk Carriers Corp.,3-Hold,18.36,A,B,F,B,62.5
SBH,Sally Beauty Holdings Inc.,3-Hold,14.2,A,A,D,A,75.0
SBNY,Signature Bank,5-Strong Sell,117.34,F,F,F,F,0.0
SBOW,SilverBow Resources,4-Sell,25.67,A,B,A,A,62.5
SBRA,Sabra Healthcare REIT Inc.,4-Sell,13.02,C,C,F,D,25.0
SBSW,Sibanye Gold Limited,3-Hold,11.24,A,A,F,A,75.0
SCCO,Southern Copper Corporation,3-Hold,63.01,D,D,C,D,37.5
RPM,RPM International Inc.,3-Hold,98.35,D,D,C,D,37.5
SBUX,Starbucks Corporation,3-Hold,104.21,D,B,D,C,50.0
RTO,Rentokil Initial PLC,1-Strong Buy,31.83,D,A,A,B,87.5
SCHW,The Charles Schwab Corporation,3-Hold,83.35,C,B,C,B,62.5
SCI,Service Corporation International,3-Hold,67.95,B,D,A,C,50.0
RUN,Sunrun Inc.,3-Hold,23.98,D,D,C,F,25.0
SDGR,Schrodinger Inc.,2-Buy,18.14,D,D,C,D,50.0
ROK,Rockwell Automation Inc.,3-Hold,260.29,D,B,D,D,37.5
SEAS,SeaWorld Entertainment Inc.,3-Hold,56.64,A,A,F,A,75.0
RRX,Regal Rexnord Corporation,4-Sell,123.31,B,C,C,C,37.5
